actual_rating,predicted_rating,explanation,is_valid_json,error,review_text,latency_sec
4,5.0,"The review consistently uses highly positive language such as ""great experience every time"", ""very accommodating"", ""beautiful view"", ""very helpful and attentive"" servers, and ""good"" food. Special unique touches like the 'slide' and birthday dessert/cotton candy further enhance the experience. The only minor critique, ""sides are good if not very inventive,"" is negligible compared to the overwhelming and consistent praise, indicating an outstanding and consistently excellent dining experience.",True,,A great experience every time we make it here.  Where else can you slide into the dining room?  We a...,4.1563708782196045
4,5.0,"The review uses exceptionally strong and consistently positive language throughout (""love this place"", ""best customer service skills I have ever seen"", ""amazing memory"", ""most creative approaches"", ""never had a bad experience"", ""brilliant"", ""amazing addition"", ""BEST California rolls"", ""amazed""). There are absolutely no negative points, only effusive praise for the food, creativity, and customer service. The reviewer also mentions the restaurant is a ""2x New times Best of Phoenix award winner"" and strongly recommends it.",True,,"I love this place. What can I say? 

Richard Cho not only has some of the best customer service skil...",4.049535036087036
4,5.0,"The review is overwhelmingly positive, highlighting exceptional service, delicious food (specifically the ""Award Winning Gyro""), and ""extremely affordable"" prices. The reviewer uses strong appreciative language like ""one of the best restaurants,"" ""really, REALLY appreciate it,"" ""pleasant,"" and ""I shall forever cherish thee!!"" There are no negative points mentioned about the restaurant itself, only a lament about declining general societal courtesy, which further emphasizes the restaurant's positive qualities. This indicates a consistently outstanding experience.",True,,"In my opinion, this is one of the best restaurants on and/or near Baseline Rd in Tempe.

Their servi...",5.362367153167725
4,5.0,"The review, despite an initial acknowledgment of high price (""pay top dollar""), uses overwhelmingly positive and superlative language (""fantastic"", ""top notch stuff"", ""exquisite"", ""most gorgeous"", ""Wow"") to describe every aspect of the store. The higher price is explicitly justified by the superior quality, indicating a completely satisfying experience with no actual complaints.",True,,"I'm a value sorta guy...considering that, I should HATE this place on paper, but the quality, select...",4.408966064453125
4,5.0,"The review uses strongly positive language like ""just as able and gracious,"" ""wonderful meal,"" ""loved the smoked bacon,"" and ""wonderfully crisp and seasoned fries."" While the burger patty crumbled, the reviewer immediately dismisses it with ""No matter, as it was still a wonderful meal."" The desire for more happy hour selections is presented as a minor preference rather than a complaint, ending with a sarcastic ""woe is me."" This indicates an exceptionally positive experience, even with a minor imperfection.",True,,"Happy hour was hopping today, unlike last week.  Bartender Ryan wasn't there, but no worries, as Ste...",4.1837158203125
4,5.0,"The review uses consistently strong positive language throughout, describing the food as 'better than average,' 'generous,' 'delicious,' 'fresh,' 'fluffy,' 'perfectly cooked,' and 'tasty.' The service is highlighted as 'fast and friendly,' and the reviewer expresses extreme satisfaction with the scratch-made sausage gravy. There are no negative comments whatsoever. The concluding statement, 'this is a sure bet for breakfast!' confirms an exceptional experience and high recommendation, warranting a 5-star rating.",True,,"We ate here for the first time this morning.  The food was better than average, the portions were ge...",3.994659900665283
4,5.0,"The review uses consistently strong positive language throughout, such as ""really great atmosphere"", ""terrific menu"", ""great beer selection"", ""soooo good"" for spinach dip, and praises the server, food temperature, and cleanliness. There are no negative points or even neutral statements, indicating an exceptional experience across multiple aspects.",True,,Blue 32 has a really great atmosphere and terrific menu.  The menu has everything from soup and sala...,5.787518262863159
4,4.0,"The reviewer listed numerous strong positives including easy accessibility, affordable drinks, friendly and fast bartenders, good music, fabulous drag queens, and no cover. Although they were disappointed by the lack of a crowd on a Saturday night and wanted to dance, they explicitly stated they 'enjoyed it' and 'look forward to going back on a busier night.' This indicates a very positive overall experience despite one specific disappointment, warranting a high rating.",True,,Me and my best friend wanted to check this place out. We both enjoyed it. Here are my pros and cons:...,5.438753128051758
4,4.0,"The review highlights significant negatives, including a dirty plate and overdone ahi tuna, which are serious flaws for a restaurant. However, these issues are heavily outweighed by extraordinarily positive praise for the dessert (""I wanted to die and be entombed in the citrus flan"", ""never, in my entire life, enjoyed a dessert as much as this one"") and the ""amazing"" wine selection. The reviewer explicitly states, ""While it was a mixed bag, the place certainly deserves another trip,"" indicating a strong desire to return despite the initial problems. The outstanding dessert and wine experience, combined with the willingness to revisit, elevates the rating to 4 stars, acknowledging its potential despite its missteps.",True,,"When one course of a meal is so significantly better than the rest of it, it's hard to write a balan...",5.604820966720581
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",This is a great dog park to have in the area.  It has a ton of room for the big dogs to run around a...,3.6578280925750732
4,4.0,"The reviewer uses highly positive language to describe their experiences at Heritage Square, including ""awesome things happening,"" ""totally made my night,"" and ""alot of fun."" They highlight free food and drinks, entertainment, and the overall ""cool place"" vibe. While there's a minor note about ""no free drinks that day,"" it's immediately downplayed by reiterating it was ""alot of fun."" Crucially, the reviewer explicitly states, ""Heritage Square gets my 4 stars for being a cool place to have things to do. plus the old houses and stuff rock."" This direct indication, combined with strong positive sentiment and only one minor, quickly dismissed drawback, points to a solid 4-star rating.",True,,i've lived in the downtown area for like 85% of my life and have only ventured into the heritage squ...,4.278112173080444
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I went to Khai Hoan yesterday and ordered the rare beef pho.  Now, this is the first time I have had...",4.704319953918457
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","My husband and one year old son dined here on a Saturday night. Service was great, food was deliciou...",1.2342069149017334
4,5.0,"The review expresses strong positive sentiment, highlighting ""top seafood plates and choices"", ""love the quality of salmon"", and the ""BEST PART"" being food served until 2 AM. Despite a ""hit and miss"" service comment, it's immediately followed by a positive resolution, showing responsiveness. Happy hour and drink prices are also praised. The enthusiasm for specific dishes and overall offerings points to a highly satisfying experience.",True,,I love that this place has top seafood plates and choices. The services is hit and miss but once i w...,3.3545029163360596
4,5.0,"The review uses overwhelmingly positive language such as ""your place to shop"", ""modest, cute, stylish, business casual clothes at an affordable price"", ""never been bugged by a salesperson which is actually kinda nice"", ""great display of accent jewelry which is my weakness"", ""really different and fun"", and ""can't resist and usually walk out with several pieces"". The reviewer also explicitly recommends the store and ends with a smiley face. The only minor negative is that ""some of their stuff can be a bit plain"", which is heavily outweighed by the numerous strong positives and enthusiastic recommendation.",True,,"If you work in an office and have to dress business casual, NY & Co is your place to shop. Some of t...",4.567363023757935
4,4.0,"The review is overwhelmingly positive, with enthusiastic praise for the carnitas burrito, regular burritos (""the bomb diggity!""), friendly employees, delicious food, and the complimentary chips and salsa. The reviewer expresses strong loyalty and repeat visits (""have been back many many times""). The only detractor is the breakfast burrito, which was deemed ""just a-okay"" and would be preferred elsewhere. This minor, specific negative prevents a perfect 5-star rating, aligning with the reviewer's implied self-assessment for giving 4 stars instead of 5.",True,,"Oh dang! This place is GOOD. I am in love with the carnitas burrito, and the employees are so nice a...",10.186391830444336
5,5.0,"The review uses overwhelmingly positive language, including ""great news"" and explicitly stating ""this is GREAT."" It highlights a positive ""special"" and expresses strong enthusiasm without any negative remarks or reservations, indicating exceptional satisfaction.",True,,Even more great news....on Tuesdays there is a special of 35c per ounce. Not that I needed another i...,3.1784160137176514
5,5.0,"This review is overwhelmingly positive, using consistently strong positive language and superlatives throughout. Phrases like 'Beautiful hotel', 'great rooms', 'best views', service 'comparable to a Ritz Carlton', and 'over the top luxurious' all indicate an exceptionally high standard and an outstanding experience with no reported negatives.",True,,"Beautiful hotel, great rooms, best views out of the resorts in the immediate area.  Service is compa...",3.9095520973205566
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Love this place!  Their slices are delicious (and HUGE) and a great deal.  Service is always fast an...,2.0091466903686523
5,5.0,"The review expresses overwhelmingly positive sentiment, despite the initial disappointment about discovering the place late. The reviewer praises the food's variety, flavor, and price, along with the decor, music, and service. Specific dishes are highlighted with strong positive language such as ""DAMN they're good"" and ""one of the best things I've tasted anywhere."" The reviewer even makes special trips from San Diego just to eat there, and gives a ""Highly highly recommend"" which indicates an exceptional experience.",True,,"After spending a combined seven years as a graduate student at ASU, imagine my dissapointment when I...",4.623977899551392
5,5.0,"The review uses overwhelmingly positive and enthusiastic language such as ""love you, Marquee Theatre"", ""not a single complaint"", ""really friendly"", ""great job"", ""always phenomenal"", ""awesome job"", ""tremendous job"", and ""favorite venue of all time"". The only negative comment is explicitly stated to have ""nothing to do with The Marquee itself"", indicating a perfect experience directly attributable to the venue and its staff.",True,,"I love you, Marquee Theatre. 

Just last night I saw Dashboard Confessional here and it was packed. ...",5.078467845916748
5,5.0,"The review uses extremely strong positive language such as ""Amazing greek food!"", ""Definitely try"", ""always try to come here every time I am in Phoenix"", ""Staff is also always very friendly!"", and ""Unusually delicious!"". There are no negative points mentioned, and the reviewer expresses clear loyalty and enthusiastic recommendations, indicating a top-tier experience.",True,,Amazing greek food! Definitely try the greek fries!  I always try to come here every time I am in Ph...,3.04197096824646
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I've been here a couple of times.  The first time was on first fridays.  I expected it to be packed,...",2.9141690731048584
5,5.0,"The reviewer explicitly states they'd give it a '4.5, but I like rounding up'. They provide numerous strong positives including the food coming out hot, spot-on prices and quality, and 'great customer service every time'. The strong recommendation to 'skip Sonic and DQ - they can't touch this place' indicates a superior experience, cementing a 5-star rating despite the initial 4.5 thought.",True,,"I'd give it about a 4.5, but I like rounding up for local businesses!  The owner has been in there e...",7.09583306312561
5,5.0,"The review uses consistently strong positive language throughout, describing the place as a ""hidden gem"" and ""must visit."" Specific praise is given to the ""amazing"" food, ""delicious"" and ""mouth watering"" items, ""good sized portion,"" ""spacious"" restaurant, ""friendly & laid back"" staff who are efficient, and ""VERY reasonable"" prices. There are absolutely no negative points mentioned, and the reviewer explicitly states, ""A well deserved five stars!"" This all points to a perfect experience.",True,,"Came here with a bunch of the crew from work during lunch, and wow! This hidden gem on the corner of...",4.5643470287323
5,5.0,"The review uses overwhelmingly positive language such as ""all-star,"" ""showed up on time,"" ""great service,"" and ""great tasting ice cream."" There are no negative remarks whatsoever, indicating an exceptional and highly satisfying experience.",True,,"Mister Softee is an all-star, he showed up on time, provided great service, and has great tasting ic...",3.4676411151885986
5,5.0,"The review uses consistently strong positive language throughout, including ""great"" (twice), ""easily helped me out,"" ""did a great job,"" ""friendly,"" and ""made you feel welcome."" There are no negative comments or areas for improvement mentioned, indicating an overwhelmingly positive experience covering both the service and the atmosphere.",True,,This place is great. The first time I went in I didn't have change for the parking meter and they ea...,4.3766069412231445
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",One of my favorite places to go with the kids for lunch.  Bring a small amount of $ - grab yourself ...,6.348567008972168
5,5.0,"The review highlights multiple strong positives: ""Fast service"", a ""great"" stylist, and an exceptional value as it was ""the cheapest hair cut"" and ""looked better than when I was paying $200+"". There are no negative points mentioned, indicating an overwhelmingly positive and highly satisfying experience.",True,,"Fast service, the woman who did my hair was great and it was the cheapest hair cut I've ever gotten....",3.4514570236206055
5,5.0,"The reviewer is a loyal, repeat customer, calling visits a 'tradition' and having been there 'atleast 10 times'. They use superlative language for the food, describing the steak with love, the sweet potato casserole as 'excellent', and the Cesar salad as 'the best I've ever had'. The atmosphere is 'good', and the service on this occasion was 'very friendly'. While past issues with steak doneness and busy staff are mentioned, these are outweighed by consistent enjoyment and strong preference over competitors like Mortons. The significant negative comment is about other patrons' children, which is an external factor and doesn't detract from the restaurant's core quality or the reviewer's overall satisfaction and continued patronage.",True,,We make it a tradition to come here whenever family is in town. So I've probably been here atleast 1...,12.904039859771729
5,5.0,"The review uses strong positive language like ""great!"" to describe both the food and service, and specifically calls the server ""wonderful!"". The humorous mention of scaring the server does not indicate a negative experience, confirming an overwhelmingly positive sentiment.",True,,A group of us from the IVAA Summit went to Zinburger last night. The food & service was great! I thi...,3.1490020751953125
5,5.0,"The review uses consistently strong positive language like ""excellent,"" ""happy,"" ""great,"" and ""loved it."" The service is praised as ""on top of it"" and even includes a personal thank you. While the price is noted as ""pricey,"" it's immediately justified by the statement ""loved it so it was worth it,"" indicating the value outweighed the cost. There are no actual complaints, only high praise for repeated experiences.",True,,We have been here several times and each time has been excellent. Our first time was in Hawaii and w...,5.256711006164551
5,5.0,"The review expresses overwhelmingly positive sentiment using enthusiastic language such as ""love this place"", ""cultural experience"", ""delights all the senses"", ""fantastic"", and ""incredible"". Every aspect mentioned, from specific departments to the overall atmosphere, receives glowing praise. There are no negative comments or suggestions for improvement, and the reviewer explicitly states plans to return, indicating a truly exceptional experience.",True,,"I love this place!  it's a cultural experience!  I think even if you are Mexican, this place delight...",3.504441022872925
5,5.0,"The review expresses strong positive sentiment with phrases like ""love the place"" and ""Win win :)"". It highlights excellent value (""significantly less dinero"") and a convenient, flexible system (conveyor belt with plate-coded pricing, option to order fresh). Even a potential concern about sushi freshness on the belt is immediately addressed by a solution, reinforcing a positive experience.",True,,Came here with the hubs- and we love the place :)  We were able to eat here for significantly less d...,3.9886279106140137
5,5.0,"The review uses overwhelmingly positive language such as ""completely satisfied,"" ""never go anywhere other than Elegant Reflections,"" ""competent and very friendly,"" and ""new stitching was nearly indestructible."" While a minor issue occurred, it was quickly and effectively resolved, demonstrating excellent customer service recovery. The reviewer's loyalty and repeated positive experiences, including staff remembering them by name, strongly indicate a 5-star rating.",True,,"I am 5'0"", so I require a lot of alterations and it is essential that I have a good alteration servi...",3.7570221424102783
5,5.0,"The review uses extremely positive language such as ""stands out!"", ""Exemplary service"", and ""the best I've ever seen"" for the driving range. The reviewer, highly experienced with top courses, expresses a strong desire to return (""Can't wait to get back""). While the course is described as ""tough"" and penalizing, this is presented as a characteristic rather than a negative, likely appreciated by an experienced golfer seeking a challenge, especially when juxtaposed with the overall glowing praise.",True,,I've played well over 40 of the Golf Magazine Top 100 courses in the US. We're lucky to have many of...,4.545024156570435
5,5.0,"The review uses overwhelmingly positive language, describing the store as ""ultimate"" and ""simply amazing."" Key highlights include the extensive product selection, knowledgeable and non-pressuring staff, excellent service with a demo, and the value of additional barber services. Although the reviewer notes the store is ""pricey,"" this is immediately qualified with ""worth every single penny,"" nullifying any negative impact. The strong recommendation to both men and women further reinforces a top-tier experience.",True,,"One of the perks to being an only child, is ""me"" time. There is something special about having time ...",4.165510177612305
5,5.0,"The reviewer explicitly states liking Texas Roadhouse despite a general aversion to chains. Strong positive language is used to describe the ""well-made ribeye,"" ""very reasonable price,"" and generous ""portions."" Any perceived minor negatives are immediately reframed as excellent value, and the review concludes with clear satisfaction, indicating a top-tier experience for the price point.",True,,"I'm not a fan of chains. I far prefer to find, and give my business to, new and interesting local fa...",5.078230857849121
5,5.0,"The review uses overwhelmingly positive language, including 'friendly', 'professional', 'relaxed', 'comfortable', and a strong endorsement 'highly recommend'. There are no negative or neutral comments, indicating an excellent experience.",True,,Dr Norton and his staff are friendly and professional. They have made my 3 children feel relaxed and...,2.954712152481079
5,5.0,"The review uses overwhelmingly positive language like ""love"", ""amazing"", ""awesome"", ""fabulous"", ""charming"", and calls it their ""favorite place"". The only negative point is a minor inconvenience about operating hours (closed Sundays), which does not detract from the quality of the food, service, or atmosphere described.",True,,"Cibo! Cibo! Cibo!  I love you and your cute old farm house, your amazing pizza, affordable wine, awe...",7.669618844985962
5,5.0,"The review uses consistently enthusiastic and overwhelmingly positive language throughout, describing the games as ""brand new,"" prices as ""great,"" customer service as ""phenomenal,"" and the overall experience as ""something special and unique."" There are absolutely no negative or even neutral points mentioned, only strong praise, indicating a top-tier experience.",True,,"Fable III used AND looks brand new for $11?!  OH YEAH!  I'll take it!

I stumbled upon this place be...",3.819053888320923
5,5.0,"The reviewer uses extremely strong positive language throughout, such as ""best seats"", ""love this place"", ""frigging massive"", ""everything inside it"", ""experience is great"", ""super comfortable"", and ""great theater!!"". While two minor drawbacks are mentioned (paying for the Stubs card and higher prices after noon), the reviewer explicitly states, ""I'll still give you 5 stars,"" demonstrating an overwhelmingly positive overall sentiment.",True,,"I've always been partial to Harkins Theaters because they have the best seats.  I used to say, ""You ...",9.19383692741394
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",If you have never been before you should really try harder... Your mother taught you better than tha...,1.3165042400360107
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I honestly wish I could give this place 0 stars just to keep people out of here- that's how much of ...,1.7341480255126953
5,5.0,"The review uses consistently strong positive language: ""Great Mexican food"", ""Authentic street tacos"", ""tasty dishes"", ""remind me of Ensenada"" (implying high quality and authenticity), and ""perfect beverage"". There are no negative comments or criticisms, indicating complete satisfaction.",True,,"Great Mexican food. 
Authentic street tacos plus a full menu of tasty dishes. 
Halibut tacos remind ...",4.8419411182403564
5,5.0,"The review uses overwhelmingly positive language, including ""rave"", ""highlight of our trip"", ""so easy"", ""fun"", and ""worth every penny"". There are no negative keywords or criticisms mentioned, indicating complete satisfaction with the tour and the guides. This unreserved praise warrants a 5-star rating.",True,,Just have to rave about Becca and Todd's Zoo tour on a Segway. It was the highlight of our trip to S...,4.0279221534729
5,5.0,"The review uses extremely enthusiastic and positive language, including ""love-love-love,"" ""wonderful,"" ""even better,"" ""lovely sweet,"" ""very helpful,"" and ""full support."" There are no negative comments or criticisms whatsoever, indicating an exceptional and highly satisfying experience.",True,,I love-love-love Green.  The atmosphere is wonderful and the food even better.   The people who work...,3.9693050384521484
5,5.0,"The review uses exceptionally strong positive language throughout, including ""haven't regretted that decision at all"", ""the BEST!"", ""super spicy, the way I like"", ""great too"", ""flavored wonderfully"", and ""hooked on these tamales"". There are no negative comments or areas for improvement mentioned, indicating an outstanding experience and complete satisfaction.",True,,Saw this place while I was picking up pizza for my kids.  I didn't want pizza thought I would go in ...,3.7034249305725098
5,5.0,"The review is overwhelmingly positive, using strong keywords such as ""amazing clothing"", ""fantastic deals"", ""first stop"", and describing the owners as ""really nice and friendly and very helpful"". There are no negative aspects mentioned, indicating an excellent experience.",True,,Amazing clothing and fantastic deals! As a photographer this is my first stop for designing shoots w...,3.0360710620880127
5,5.0,"The review expresses extreme enthusiasm and dedication, using phrases like ""love this product"", ""dreamed a whole year"", and ""literally ran to that booth"". The fact that the reviewer isn't even a big ice cream lover but is now ""all about"" this particular ice cream highlights an outstanding experience with no negative points mentioned.",True,,"OK, so this is how much I love this product. I first tasted Lee's at a Yelp Elite event and waited a...",3.967561960220337
5,5.0,"The review uses extremely positive language, starting with ""I love this theater!!"" and continuing with multiple strong positives such as ""100 % digital,"" ""very clean,"" ""staff is friendly,"" and ""lot's of great restaurants and shopping."" There are no negative or neutral statements, indicating an overwhelmingly positive experience.",True,,I love this theater!! it's 100 % digital and very clean and the staff is friendly. I believe that th...,3.5241148471832275
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Absolutely loved this place! My fiance and I came across the Arrogant Butcher while we were in Phoen...,4.192209720611572
5,5.0,"The review uses consistently strong positive language throughout, including ""love this place"", ""perfect day"", ""food is awesome"", ""tasty and thirst quenching"", and ""lucky to have such a place"". There are no negative or even neutral remarks, indicating an exceptionally positive experience.",True,,I love this place. Just to hang out on a Summer day on the patio and have a beer is like...the perfe...,3.555002212524414
5,5.0,"The review uses exceptionally strong positive language throughout, including ""nothing but great food"", ""very delicious"", ""unbelievable"" quality of meat, and ""Love the sweet fries"". There are no negative comments or even neutral points, indicating an overwhelmingly outstanding experience.",True,,"I don't think there is anything else to be said about Delux, it's been around and they offer nothing...",4.065731763839722
5,5.0,"The review uses overwhelmingly positive language such as ""love the concept"", ""friendly"", ""good"" coffee, ""fast"" WiFi, and ""friendly"" staff. The concluding statement ""I couldn't ask for more to get work done!"" explicitly indicates complete satisfaction with all aspects mentioned. There are no negative or neutral points raised, leading to a perfect 5-star rating.",True,,"Got to love the concept, coffee, art and a co-work space friendly for start-ups.  OSP has that feel ...",2.975213050842285
5,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Amazing sandwhich joint. A must go place to eat!...,1.4468309879302979
